"Anio","Mes","Número de personas en paro Burgos"
2013,"Mayo",17108
2013,"Junio",16309
2013,"Julio",15869
2013,"Agosto",15935
2013,"Septiembre",16645
2013,"Octubre",16918
2013,"Noviembre",16452
2013,"Diciembre",16305
2014,"Enero",16681
2014,"Febrero",16641
2014,"Marzo",16618
2014,"Abril",16326
2014,"Mayo",15995
2014,"Junio",14999
2014,"Julio",14658
2014,"Agosto",14702
2014,"Septiembre",15181
2014,"Octubre",15553
2014,"Noviembre",15601
2014,"Diciembre",15589
2015,"Enero",15850
2015,"Febrero",15712
2015,"Marzo",15267
2015,"Abril",14615
2015,"Mayo",14044
2015,"Junio",13307
2015,"Julio",12998
2015,"Agosto",13064
2015,"Septiembre",13390
2015,"Octubre",13964
2015,"Noviembre",13960
2015,"Diciembre",13525
2016,"Enero",13975
2016,"Febrero",13617
2016,"Marzo",13501
2016,"Abril",12881
2016,"Mayo",12355
2016,"Junio",11593
2016,"Julio",11371
2016,"Agosto",11493
2016,"Septiembre",11773
2016,"Octubre",11983
2016,"Noviembre",11928
2016,"Diciembre",11689
2017,"Enero",11970
2017,"Febrero",11882
2017,"Marzo",11658
2017,"Abril",11123
2017,"Mayo",10709
2017,"Junio",9966
2017,"Julio",9927
2017,"Agosto",10067
2017,"Septiembre",10226
2017,"Octubre",10548
2017,"Noviembre",10510
2017,"Diciembre",10240
2018,"Enero",10257
2018,"Febrero",10191
2018,"Marzo",10087
2018,"Abril",9766
2018,"Mayo",9620
2018,"Junio",9005
2018,"Julio",8878
2018,"Agosto",9097
2018,"Septiembre",9392
2018,"Octubre",9872
2018,"Noviembre",9743
2018,"Diciembre",9382
2019,"Enero",9779
2019,"Febrero",9867
2019,"Marzo",9671
2019,"Abril",9422
2019,"Mayo",9105
2019,"Junio",8597
2019,"Julio",8625
2019,"Agosto",8844
2019,"Septiembre",9161
2019,"Octubre",9633
2019,"Noviembre",9767
2019,"Diciembre",9249
2020,"Enero",9718
2020,"Febrero",9767
2020,"Marzo",10369
2020,"Abril",11603
2020,"Mayo",12284
2020,"Junio",11928
2020,"Julio",11120
2020,"Agosto",11042
2020,"Septiembre",10791
2020,"Octubre",11063
2020,"Noviembre",11158
2020,"Diciembre",11496
2021,"Enero",12115
2021,"Febrero",12031
2021,"Marzo",11702
2021,"Abril",11410
